,"XM_008378954,1","XM_008358718,1","NM_001293983,1","XM_008339015,1","XM_008378862,1","XM_008381409,1","XM_008372268,1","XM_008357852,1","XM_008347563,1","XM_008395865,1","XM_008347928,1","XM_008352752,1","XM_008390007,1","XM_008346127,1","XM_008391412,1","XM_008375822,1","XM_008342092,1","XM_008346561,1","XM_008392658,1","XM_008340249,1","XM_008357031,1","XM_008342489,1","XM_008365736,1","XM_008353259,1","XM_008392645,1","XM_008346577,1","XM_008392118,1","XM_008388475,1","XM_008353031,1","XM_008359318,1","XM_008392497,1","XM_008389619,1","XM_008340728,1","XM_008341644,1","XM_008352864,1","XM_008353321,1","XM_008358077,1","XM_008339343,1","XM_008358066,1","XM_008390606,1","XM_008360876,1","XM_008348542,1","XM_008377120,1","XM_008367835,1","XM_008375192,1","XM_008379224,1","XM_008382874,1","XM_008351661,1","XM_008364214,1","XM_008395973,1","XM_008395429,1","XM_008341462,1","XM_008361055,1","XM_008367891,1","XM_008364242,1","XM_008371859,1","XM_008373586,1","XM_008366883,1","XM_008349204,1","XM_008343281,1","XM_008352749,1","JN381497,1","XM_008375404,1","XM_008349498,1","XM_008356729,1","XM_008385618,1","XM_008348256,1","XM_008368498,1","XM_008346417,1","XM_008392579,1","XM_008375174,1","XM_008372502,1","XM_008375050,1","XM_008344638,1","XM_008392222,1","XM_008380349,1","XM_008382862,1","XM_008366401,1","XM_008370181,1","XM_008382964,1","XM_008351730,1","XM_008388172,1","XM_008348226,1","XM_008393407,1","XM_008352977,1","XM_008357035,1","XM_008369353,1","XM_008346320,1","XM_008377122,1","XM_008370383,1","XM_008378026,1","XM_008348634,1","XM_008386805,1","XM_008387564,1"
"XM_008358066,1",0.6851424611352029,-0.41210462792292574,-0.6067003400434582,0.900361683003445,-0.5363427163339759,-0.1507451254938707,0.4677274592207973,-0.6097761913776845,0.004956439583565171,0.1696847497112265,0.14574978627064342,-0.9004836486840576,-0.4447420927981058,0.09898648505891883,-0.8590465995971298,-0.13633273659611064,0.3033125945148,-0.8059650122311987,-0.8123904903482521,0.0521700626757989,0.08166405869431417,-0.9864265152050004,0.3314996729123606,-0.452827882372693,-0.1927965655687704,-0.4606513200957039,-0.5297192084443423,-0.23435129732244075,0.9644459902105442,0.23322769003223726,-0.021002232091483664,-0.2570993536664151,0.3909066782295805,-0.4189103524305348,-0.7733306864939488,-0.6325951626458236,0.2705829824794161,0.6728622912668515,1.0,-0.873101893361913,-0.015869392895680325,0.2102390795392058,-0.21246315044672368,-0.20709396040684455,0.6143084203180642,0.7024627137000169,-0.015218235954267252,-0.8746779554042275,0.058998028531945516,-0.928965984201775,0.050727679562521305,-0.06609705908659072,0.3792424617168122,0.4929507733924031,-0.42831582376208044,0.31752543603692646,0.695468668218433,-0.6364008815140499,0.019587872859622404,0.016546154551898964,-0.6238384648880524,-0.4586392286680969,-0.1506411690243383,0.4435948680186766,-0.37888593939325727,-0.8813992109730869,-0.488282401962298,0.5744282992740773,0.16324931368006804,-0.8052206840075263,0.6401848125884319,-0.6040859901069472,-0.03691626563810926,-0.3378842560584596,-0.5417656655333776,0.3817562684141956,-0.06043490982466268,-0.6365825814060954,0.060866762174719445,0.16866064467771838,0.46986177468447937,0.9292636944341598,0.7068781289182211,0.2013932908089604,0.143870858945657,0.8035534166756276,-0.3914036887959277,-0.8944000275361687,0.05152520279376414,-0.9350779538586618,-0.606700340043458,-0.34346288979661893,0.06576653788478838,-0.6925707432103562
"XM_008390606,1",-0.6312993917461556,0.5170599780470152,0.6015510264341404,-0.7860688509122793,0.28283566630106804,-0.04511802719826645,-0.535147111070957,0.2353522772235141,0.329726863505257,-0.05051658260039563,-0.14548784534306927,0.7432073383670206,0.22221413501008794,-0.11837165069855954,0.6021585206540527,0.21079260834617428,-0.7149705224154635,0.7766431679578353,0.5404771957174885,0.054301901426694964,-0.29764207577251306,0.8246308834917415,-0.6054869334403834,0.20715225362799936,0.140500719436087,0.385556416724117,0.43469530596436745,-0.18634121722748523,-0.83024269594553,-0.21155144470675089,0.14151729760330245,0.04671408744168994,-0.3120585950134098,0.607444784847978,0.8034776881840779,0.4202659218727467,-0.22523495568101934,-0.8213061204034563,-0.873101893361913,1.0,0.1252802653794843,-0.29426150857017846,0.11690303251520494,-0.05023271826174003,-0.6874868873351786,-0.4409316380752985,0.1718717218383333,0.5366864893326125,0.18128285497023722,0.9090457651633369,0.25089916719217653,-0.29019010597668454,-0.3535970681129771,-0.42628809045670635,0.38878853375374484,0.04506029628998439,-0.49441975468004845,0.6738791661155341,0.25595098101153835,0.062357682329461955,0.7102789276480256,0.44551772662716316,0.31444672180955163,-0.10491481105514537,0.041687696501396546,0.8541555466613917,0.444799291736892,-0.6317087663096778,-0.3873237661090764,0.637365475441428,-0.3443336544974186,0.46171104489961473,-0.16215626763179225,0.23229455835860144,0.06737714203120429,-0.44364281856343707,0.24476552285628364,0.5817382134651427,-0.28575367217863096,-0.5704177342969928,-0.7636243937466374,-0.9738665168716439,-0.7254105901181336,-0.21947608422207726,-0.24419686352495076,-0.41990600891906726,0.04150597391088619,0.9097244768921933,-0.1601702096200775,0.7526508982662511,0.6015510264341386,0.6380817084121515,-0.5295560345918893,0.44215100329232265
"XM_008360876,1",-0.5919771428122476,-0.6608869865077112,-0.6745168160382639,-0.4171070888002535,-0.5196766023704791,0.34901004652374257,-0.8652708042081578,-0.19298014168889258,0.28191928593942484,0.9450824476060454,0.7953349272146112,0.05048951920325525,-0.6628940768631979,0.8311277556646172,-0.39438806818660316,-0.8793444201466616,-0.18678515664982892,0.6024889660387825,-0.5213951461061446,0.8078032288210237,0.6450064592707219,0.06656855887179133,0.32182473596165234,-0.8339930213183644,-0.8890920084566123,0.10488941437810016,-0.827937528214505,0.31162727144853103,-0.014239979161171085,0.8904891337070314,-0.8505273762742751,0.6938941793678415,0.7709216309747833,0.8362823078130672,0.6130980222543456,-0.5443140323486663,-0.910245349186609,-0.6474234141004256,-0.015869392895680325,0.1252802653794843,1.0,0.812279156030451,0.7499880744953268,0.6387088588554523,0.31851030681869513,-0.08796818478195403,0.7120011440509015,-0.131226747490026,0.9600736780145499,-0.23192255186922903,-0.39133590592503187,-0.5155785866541639,0.855827090477173,-0.794168175410478,0.845300295204254,0.09219282222190445,-0.2709836981762501,0.7329444571559012,-0.5224393003215688,-0.7627292244228037,-0.4715873291077633,0.781188826868017,-0.1570970922535621,0.7035749163822174,0.15013330773641606,-0.20688052942835045,-0.6422385380934027,-0.7810789596169077,-0.9410335726596633,-0.41561848795667306,0.6885861028300106,0.31906302468536213,0.42560932271137353,0.7976476377325313,-0.26699959463831496,-0.8165539174552171,-0.6171888222692652,0.1479977085301519,0.4792638392546458,0.2532718735114354,0.3080023674623566,-0.24180849228823373,0.5847670905108421,0.8586394735926671,0.8176977263970845,0.0327752507451008,-0.5116217832984774,-0.2092723728303476,0.7932859643880766,0.09900121921261741,-0.6745168160382639,0.044670436203854046,-0.07391172709067442,-0.6728573887370386
"XM_008348542,1",-0.5023039189370171,-0.9653393646929956,-0.9036728549304437,-0.13495416519960746,-0.6299672793573027,0.7114440814119619,-0.6406393173210478,-0.21462693970231747,0.19801422920716139,0.7267997335541797,0.9562805360231648,0.022229491192675404,-0.37177507755670447,0.969987718874432,-0.3484481239243242,-0.9873434808735325,0.22250907693190955,0.2890754429363226,-0.5216471988739798,0.85613383702398,0.9522872412387814,-0.0854898784525639,0.4924438723966775,-0.6245807714079551,-0.95826741363122,0.2993209223863405,-0.8613445702645351,0.5102922827196077,0.1059020363751786,0.976730926695734,-0.9778492624882432,0.8733750423194367,0.6089907398633699,0.5191723563881976,0.32428405287806816,-0.349873563491866,-0.8567010107745789,-0.1809157277462718,0.2102390795392058,-0.29426150857017846,0.812279156030451,1.0,0.8804151451823415,0.6170939240372926,0.7634911519477419,0.12075187229061167,0.28035633752360145,-0.0709028886782841,0.700917537565053,-0.5351297853157876,-0.8031815935528296,-0.3730165568429519,0.9636994316064277,-0.725455272014119,0.7615489070699113,0.09206059706998722,-0.3915753310887826,0.336965426427885,-0.8807070513176136,-0.9456022901491506,-0.8551127929598498,0.7136804579040453,-0.6329810638209644,0.37876381407959264,0.0955373279742916,-0.34769327440000586,-0.8966354999825353,-0.5542678912636454,-0.6297296000825139,-0.6381117231280021,0.6277464473996642,0.44841216780118004,0.8031784444378888,0.8417640321345218,0.023596675398208845,-0.7096654713810577,-0.9357262791245377,0.22073576570709716,0.8709631274634638,0.6549225634144895,0.6714698402264104,0.14496348842388476,0.8236660786563053,0.9899722614968175,0.9976313789558021,-0.07868551388461936,-0.1008440181710196,-0.5784237967993541,0.9826071703766102,0.039638605492251046,-0.903672854930444,-0.5449544465076676,0.4313267335021845,-0.5799378021194335
"XM_008377120,1",-0.8365950095512531,-0.774802709322901,-0.6217617352330708,-0.44936805297879867,-0.5220477193492128,0.8743007698175242,-0.8287647580232625,-0.10986361484794155,0.3949506813229321,0.5309824284407744,0.9301034612970943,0.4791934048542217,-0.03883984136593384,0.9439844122731139,0.06699738501011784,-0.8711904879473488,-0.03757848058201017,0.5803925004715303,-0.17366391098729841,0.9042453522950286,0.8970184472890761,0.34571946448276963,0.15007686598174236,-0.34986384930335734,-0.8796064695524289,0.6673895328825156,-0.5710765404021381,0.44804901161779825,-0.35490580190472937,0.8576478130446188,-0.9157421899283865,0.9653813264162083,0.27634518349093246,0.7127583522651237,0.6561489990329062,0.050248600418801574,-0.9311666140723696,-0.4246462174315854,-0.21246315044672368,0.11690303251520494,0.7499880744953268,0.8804151451823415,1.0,0.5124919880844745,0.5662855686112301,-0.004825657114982186,0.11094854543369413,0.28947025383519875,0.6482635555371293,-0.11448288374847748,-0.8453172388445187,-0.49950970702903524,0.765395858700587,-0.926532664381913,0.9293091327196397,0.1632687720952233,-0.7630805403888907,0.5100579750768595,-0.8833109972752289,-0.980441044836926,-0.5957583999721374,0.9355124417672599,-0.6998810564241333,0.1154501447934482,0.04087123125446639,0.13794247937567358,-0.741556735247524,-0.8076024147106714,-0.6802071381412456,-0.35846531165720974,0.36813381055934324,0.8089987618842344,0.8940601670296363,0.9802513710226296,0.20584757013204466,-0.9130055832147754,-0.92797979256314,0.6430382546978751,0.882964036851527,0.4702286240264491,0.3445502048632053,-0.2548203741764085,0.4658735392530055,0.8906982446079602,0.9042904136524997,-0.3840922549387141,0.16590475090075482,-0.19591650518806336,0.9513239298013864,0.4780338624478433,-0.621761735233071,-0.46004762231342944,0.34533384069597556,-0.22953194721672324
"XM_008367835,1",-0.38627223307558417,-0.5016728784999125,-0.4082482904638631,-0.5545578471330085,0.17708231905238409,0.22887590564523952,-0.5224042885162429,0.5591317011782142,-0.5037907493298549,0.6817538277644218,0.4121472256398236,0.10981045564993602,-0.42805877644323853,0.49193734035865516,-0.02955603488388263,-0.7058349548465346,0.48767718284419226,0.5507452789071541,-0.010074570305110893,0.26429708886747527,0.6299053143256748,0.24388272902483837,0.7971625084613219,-0.39840947325289267,-0.4767325918557448,-0.14522498616037485,-0.4988898272346685,0.8980856667311854,-0.11324678040760872,0.5456563320173963,-0.7306776063487755,0.6738287149547612,0.674212411902194,0.3397082258994227,0.39987943707005696,-0.3277673516257082,-0.6955157933920926,-0.38552682148207834,-0.20709396040684455,-0.05023271826174003,0.6387088588554523,0.6170939240372926,0.5124919880844745,1.0,0.10205728848651195,-0.6666666666666669,0.6123724356957946,0.32175873169033853,0.41041345041444094,-0.10189552095156557,-0.48917014380990026,0.30399416679731195,0.5411087087698304,-0.6021619049110021,0.6140044199335264,-0.6826370329512633,-0.2679583937745201,0.6398664650220328,-0.5908895100492021,-0.49286300957578383,-0.3137393743344655,0.47703572701284724,2.7385990945072192e-06,0.2182249043524035,0.8296210550648548,-0.23857563028126463,-0.22178275831453437,-0.45190172604251844,-0.4145864338234257,0.07593129866868065,0.07542479339072994,0.1848113893769127,0.31350669985928736,0.6232108764105638,0.4082521177688612,-0.3969035983692997,-0.5145352676475742,-0.08720426745752807,0.4314474600148375,0.7255261921947874,0.6615133204694874,-0.16688944085918073,0.42861720091143235,0.5542588505136082,0.6442046399287555,-0.4648298919837404,-0.14042222712581434,-0.080808894790516,0.6022646131246185,0.22641304008643265,-0.4082482904638632,-0.11172245501893675,0.4900995738339593,-0.22941619964225154
"XM_008375192,1",-0.05613037689025297,-0.8944083152801835,-0.8749964843760989,0.46389965534468114,-0.75771614889654,0.6837884548115302,-0.08934370773587791,-0.5133906209871246,0.2726385776147968,0.26098626195138014,0.7638899043087969,-0.2495089252554792,-0.08037580044772936,0.7237602381365078,-0.44387889932337055,-0.6569558905460195,0.34487269142715576,-0.3365729134516382,-0.6064663964513084,0.6399780363488684,0.765235955361028,-0.4772724236287223,0.31673169964829123,-0.3450708636857401,-0.698166083793153,0.29900081209611523,-0.6710105541389367,0.18113044401369074,0.4255401209834142,0.7105123084356606,-0.6259058582884555,0.5276614326091013,0.25692137303613927,0.006174097002137408,-0.23577420020858775,-0.20068702981929204,-0.3586433386769297,0.43267269367043004,0.6143084203180642,-0.6874868873351786,0.31851030681869513,0.7634911519477419,0.5662855686112301,0.10205728848651195,1.0,0.6123743493303532,-0.2500070311950685,-0.33220900483780363,0.2777062937352561,-0.8037114960779179,-0.7261312513734247,-0.32477590184774346,0.7497143714839821,-0.22221319119444757,0.2531191708443573,0.37310714118101773,-0.1352211563727798,-0.33886954450912393,-0.7286357392765969,-0.7040209175809714,-0.9676007279406641,0.2628045082360469,-0.8385306274673489,0.13361863001179686,-0.32015174100219834,-0.49639855831093577,-0.9183011153331168,-0.016807972506071384,-0.13419437220295447,-0.864753913531054,0.5908453360185831,0.23510667699035778,0.7657409964477147,0.41542371625054314,-0.06249062505786151,-0.2795929765105843,-0.7918944017325751,0.09948358206178481,0.8131734581784554,0.5756401330824029,0.6575150847073623,0.6323736091390947,0.8341921259579732,0.7388481307844067,0.732091673778626,0.210885939773103,0.1289612652364714,-0.8781841781840914,0.7178183354973364,-0.3015143594815209,-0.8749964843760989,-0.8481471242916359,0.514496228278151,-0.494446223329422
"XM_008379224,1",0.2926782371434769,-0.2802236429235763,-0.40824829046386296,0.7796692845238754,-0.7965598931914863,0.1754909403759945,0.24900083218292854,-0.9328769447503916,0.6521959298717537,-0.12045887421355629,0.2768053933117847,-0.4216465565815471,0.0007815795456871711,0.18968091785638913,-0.5224484412709137,-0.0003019652775088425,-0.25753834181857155,-0.6345979964663803,-0.6403301693138099,0.3313217101926841,0.021154846816121262,-0.6544118663859976,-0.36220831304718565,-0.19931899228266967,-0.23550559111135055,0.17152258894618264,-0.27171965284106114,-0.659689331039898,0.5299617837988508,0.19190006650249072,0.074443199010778,-0.19231277049907203,-0.11613228147598076,-0.12319424013992086,-0.44744873813415315,-0.14820008031007598,0.2161339542409534,0.4830513929241891,0.7024627137000169,-0.4409316380752985,-0.08796818478195403,0.12075187229061167,-0.004825657114982186,-0.6666666666666669,0.6123743493303532,1.0,-0.40824829046386296,-0.6958789306692337,0.09908109203612221,-0.580139933417711,-0.00758698528335422,-0.5948359748486233,0.23936559053943463,0.2908373710177242,-0.2538296873718841,0.869637258051345,0.2649895194131943,-0.625528162062908,0.02802584837767658,-0.12742231353339536,-0.46760082152789517,-0.15970573327998516,-0.45643957247601047,0.21820853805739748,-0.9096866145749019,-0.3067744531655277,-0.5477464303133259,0.27505268659790066,0.031185262575571433,-0.7904309504106172,0.5875760381253394,-0.10937784107462645,0.19267312546224918,-0.1835599485940282,-0.6123705220217669,0.05088667473793437,-0.11833524003521237,0.0028031507369587426,0.15403057815746157,-0.2524490133607956,-0.06449701558669509,0.5816360197661776,0.36893316963951883,0.17784573649445032,0.06803405970412862,0.716242233561031,-0.09408649372863719,-0.6143470539253428,0.06614270711968584,-0.5385608947572319,-0.408248290463863,-0.34636113704329524,-0.2100441748007996,-0.42004334267735766
"XM_008382874,1",-0.11699481383702777,-0.12642562814779829,-0.25,-0.37638724767624243,-0.001968794951771512,-0.37708137601004654,-0.4910038463953551,0.11129635722546488,-0.1817584837566336,0.8528999353536305,0.15979730320731408,-0.26481657225485067,-0.8858459211958783,0.22209041025348464,-0.4643628736955983,-0.415754661856648,-0.1260220553089799,0.46774370137688026,-0.3802189679258939,0.17900098126827937,0.06428944193189105,-0.05103950844573448,0.4319447740570017,-0.7739751143312752,-0.3482801136879975,-0.5335790335263295,-0.5455682090645043,0.22168448646953126,0.16965474390552637,0.3856037675543484,-0.3556200516165699,0.12414166084865638,0.8531550483322102,0.5179928002764996,0.35502344422553345,-0.7644910628951808,-0.4569460214426325,-0.6264521757257374,-0.015218235954267252,0.1718717218383333,0.7120011440509015,0.28035633752360145,0.11094854543369413,0.6123724356957946,-0.2500070311950685,-0.40824829046386296,1.0,-0.25198055480671594,0.6925776382454809,-0.06321189541705728,0.23546020151000993,-0.06286006108184312,0.41232605138175044,-0.3181542644623187,0.37599938216267703,-0.2881562259239218,0.2631666450538736,0.7128511931034167,0.07854426695408169,-0.11133639125305583,0.021319969229949953,0.25168278750522816,0.5590186714049676,0.801789452710706,0.4441782531737648,-0.3430253121415777,-0.048347454781385836,-0.3995679066094064,-0.6707379276847001,-0.02064818852407497,0.44231421384804004,-0.28543625128819283,-0.29159820037016876,0.24606775673967543,-0.3749988281187746,-0.2883735781780426,0.03358145229783472,-0.40570112139046993,-0.19222463330206627,0.007515159536969123,0.1473504697200828,-0.24882836640677752,0.2851997938771912,0.3155789105863511,0.28043108979275594,0.19405637069602066,-0.8323372354121464,0.05359347967631459,0.20161448789959163,-0.1615706950474523,-0.25000000000000006,0.5742177558468287,-0.34299641367138733,-0.6019411573433402
"XM_008351661,1",-0.6004482001205632,0.19128706749554,0.45820179498340236,-0.7537981744604023,0.5867668991258148,0.38699325570544363,-0.28145092896458357,0.7549005107014358,-0.23618076902086735,-0.3131475163136468,-0.07349434840662501,0.8807220994412701,0.6441976147931315,-0.029274412913732638,0.9349347261085,0.04239767343168525,0.133314934658864,0.6063528575434693,0.885439515330723,-0.09671985420651057,0.16867099606327038,0.9114998752883744,-0.06948047300971597,0.6346556488456662,0.18226921560974968,0.5278467141361813,0.5199645198407162,0.5302435039312251,-0.8885597900376079,-0.19353726905760216,-0.09484004186236832,0.41616484476940796,-0.4625685204911523,0.13117010615810704,0.5518485148178147,0.7665056515449608,-0.23881561540744684,-0.3237703374759627,-0.8746779554042275,0.5366864893326125,-0.131226747490026,-0.0709028886782841,0.28947025383519875,0.32175873169033853,-0.33220900483780363,-0.6958789306692337,-0.25198055480671594,1.0,-0.3021205490473321,0.7207230161674255,-0.3792609537785827,0.3278362933470104,-0.31684507031729525,-0.4438487080437676,0.36424071620756665,-0.4960827410833173,-0.7804534732966658,0.38338159600014243,-0.3144035612379918,-0.12596941666943545,0.35795983711668566,0.3824505500787449,-0.14611478502683162,-0.7249329604180946,0.5124273273627824,0.7456412891067853,0.3655531231432459,-0.38199104843350473,0.11533867964678461,0.7307107296583942,-0.7716853741079645,0.6678007456453833,0.2930694540294395,0.37284313952914044,0.8751520131440874,-0.2544751941253781,-0.17349325697401807,0.6245512371680273,0.22648899485920784,0.24053500271476483,-0.10571785776939996,-0.6467605721231787,-0.5287109393613796,-0.12411367963108302,-0.005446885889827803,-0.9827712822984189,0.717019810251522,0.6435086802024607,0.08528486974022507,0.9137722403399727,0.45820179498340285,-0.09766119804400702,0.41125028641826383,0.8037948137294999
"XM_008364214,1",-0.522723007023685,-0.5562363145871894,-0.6240008278683313,-0.3021351390653928,-0.6408030860336101,0.24545822913089493,-0.8247478773373204,-0.4096500078039448,0.4769153912812191,0.9028200338410157,0.7432096456731674,-0.02297140972309846,-0.6924462518386665,0.7610974192530819,-0.4886938938181573,-0.7601138828819414,-0.40882730033537396,0.5208470597082749,-0.6244519894511722,0.8157854543630816,0.4813520055976231,-0.026289217820080122,0.11265717912953199,-0.8768339588526378,-0.8484356981009511,0.09634708973442634,-0.8001062430240007,0.03372888096259221,0.05097705858698359,0.8290180524199053,-0.7104943423932457,0.5269648458198329,0.71358909750475,0.8659073633016028,0.5740946307046073,-0.5827665425942827,-0.8038748229216456,-0.6553126102873338,0.058998028531945516,0.18128285497023722,0.9600736780145499,0.700917537565053,0.6482635555371293,0.41041345041444094,0.2777062937352561,0.09908109203612221,0.6925776382454809,-0.3021205490473321,1.0,-0.22598271954128737,-0.21309168417627017,-0.6929759781854724,0.7962374656238346,-0.6918889781027657,0.751876906197071,0.3206646081237017,-0.16045146851531922,0.6651478313465534,-0.3410093073167158,-0.669825678544563,-0.3981335110074476,0.7157991979212055,-0.09524462472030286,0.8052611920341958,-0.08736088783463675,-0.18553222217216825,-0.6310359644656992,-0.7458724499692058,-0.9743623531610753,-0.49020905482828303,0.7927501001802261,0.2419522264051651,0.3097619584848941,0.6776683011422492,-0.5019225447384567,-0.7903624437813234,-0.48080430813530417,0.1397297281668066,0.3380455179558529,0.004966171110137656,0.10917418091642961,-0.23813777358316282,0.52217224699746,0.7808380125498127,0.6966118581219252,0.23974819102205067,-0.62731196868587,-0.19269197897543613,0.6746008515775869,0.0006881739036478308,-0.6240008278683313,0.1718849943658433,-0.3155253972271575,-0.7392174921844126
"XM_008395973,1",-0.44102436267877043,0.7068674738614009,0.8353194248460033,-0.722666560219498,0.6058275226254696,-0.1294583679445991,-0.22416858805632645,0.5035097887894815,0.037462864065623915,-0.3745708258582244,-0.43469843633019434,0.7679100435743933,0.48291174954945154,-0.4047340766175817,0.8241066898576026,0.46658199065125305,-0.4577171210715948,0.6110979156180315,0.8287046352828528,-0.28902104137179535,-0.43518583758896756,0.870069282200911,-0.5467832149809237,0.5582884790506543,0.4692014627342836,0.318674273955887,0.7370515237119869,-0.07781626277597846,-0.8688048688127291,-0.5215811712375995,0.37099394645092293,-0.10589790194843146,-0.548891697283084,0.2522610636102289,0.5919641139570578,0.6440253740171296,0.052296823469600316,-0.5709474688198961,-0.928965984201775,0.9090457651633369,-0.23192255186922903,-0.5351297853157876,-0.11448288374847748,-0.10189552095156557,-0.8037114960779179,-0.580139933417711,-0.06321189541705728,0.7207230161674255,-0.22598271954128737,1.0,0.2838320049547591,0.07443830250284512,-0.648848743314221,-0.18759024488507015,0.12397175739869488,-0.1992808618268692,-0.45539882506949186,0.4542255432379851,0.333962655147609,0.30645980136071954,0.8527156145165334,0.1782343707646711,0.3608318022196146,-0.44736235740310815,0.19802429531957236,0.9064605098606089,0.7082325226408951,-0.3474604038132623,0.007532502447471051,0.8761282403404043,-0.7018418641510002,0.3731970429676303,-0.26451088549488777,0.0028885652516596415,0.35606999389100547,-0.13072447953285773,0.3982733639203996,0.5030384247623725,-0.3847025383946477,-0.4729116505063033,-0.7229480012190801,-0.8865292619197227,-0.9087621319899121,-0.5061184448345599,-0.47934108204353887,-0.5947583058010704,0.3115916477642806,0.9884836770714582,-0.3911189956803393,0.7827221343215774,0.8353194248460033,0.5445897801062163,-0.3162869319392148,0.7529450981782537
"XM_008395429,1",0.5607845998314938,0.8097626981544712,0.6084007461841728,0.19268814005163806,0.33742349153950707,-0.9343461876170815,0.42902832378107353,-0.07321491760179774,-0.07017195161846877,-0.21774938107145322,-0.7779928964116419,-0.37495488057209303,-0.2240468533243479,-0.7841725463913246,-0.16635296761916843,0.7444939580285682,-0.42448377471932586,-0.23224830556349157,0.025486560905930343,-0.6377842693120657,-0.9429473029772455,-0.2077734332009162,-0.3622489788837279,0.03723070468618337,0.6661608802188375,-0.6128119536167668,0.4141307778906394,-0.6454321122731441,0.2185269233932082,-0.677257298348123,0.8061459984999697,-0.9042972387428514,-0.09307699995860465,-0.2326784236210477,-0.27182886243277216,-0.22250360421100168,0.6657394039435661,-0.05169637794922059,0.050727679562521305,0.25089916719217653,-0.39133590592503187,-0.8031815935528296,-0.8453172388445187,-0.48917014380990026,-0.7261312513734247,-0.00758698528335422,0.23546020151000993,-0.3792609537785827,-0.21309168417627017,0.2838320049547591,1.0,0.106864459951946,-0.6262686799751439,0.6543570546541956,-0.6372183303357422,0.05389550437145243,0.6973284567778927,-0.1091133071214165,0.9867209282447046,0.8603066465935296,0.7218027943782438,-0.6353294691222641,0.865767364267658,0.24675129898185774,-0.15794697349018597,0.003953605813461689,0.6843501695223889,0.41237082299349836,0.20584465152257053,0.3360096255702654,-0.11431412872924991,-0.7096605222186938,-0.9643284338809303,-0.7830291408085319,-0.5303740107020792,0.5619871011104104,0.9542534510054228,-0.5096418068235553,-0.9821071907681905,-0.7817973263510627,-0.6270164064710316,-0.09150761167557091,-0.5163840345528129,-0.7452458100531825,-0.8217690280814817,0.5038970242513314,-0.5086378755645491,0.39621604512077946,-0.86126654561595,-0.3686513504621493,0.6084007461841732,0.8290135117998741,-0.7736346169076667,0.02130685328093701
"XM_008341462,1",0.47260745308629337,0.3014493642282116,0.35620701279710043,0.010675441694873715,0.8298389909448344,-0.37208528108234745,0.5728587891638365,0.7980498752984698,-0.9628865311995098,-0.3304506213116192,-0.6051713008444757,-0.14976383522208667,0.15863482189031433,-0.5600985030202098,0.26784056308889975,0.3444220090966271,0.767116379696242,-0.23187610396825267,0.4935308272490461,-0.7824629678729298,-0.20769508465342365,0.01707864901021181,0.5498300099143832,0.4564793459050407,0.6073847328498224,-0.5086533146104159,0.39930266112802254,0.5341043388104497,0.07729450320209291,-0.521840968674958,0.31125229556797873,-0.25687258802819146,-0.06886833171728031,-0.708177245605164,-0.4309881204543891,0.1091567863969252,0.4393133481212642,0.40227461122761154,-0.06609705908659072,-0.29019010597668454,-0.5155785866541639,-0.3730165568429519,-0.49950970702903524,0.30399416679731195,-0.32477590184774346,-0.5948359748486233,-0.06286006108184312,0.3278362933470104,-0.6929759781854724,0.07443830250284512,0.106864459951946,1.0,-0.45192299464368135,0.4448810043927523,-0.4781041093875622,-0.8760558855394112,0.2626676361992369,-0.22699292987666372,0.1332363325727388,0.5116460746384005,0.24970265739250136,-0.57127736450172,0.3572360541145491,-0.45660692364294236,0.7307632838499007,-0.17580828389748918,0.5783493861022422,0.5699897378826706,0.6977759342485534,0.5407480249414232,-0.661251888459968,-0.4096348430017394,-0.35059787327081676,-0.4281812072846812,0.6132773425322177,0.6825777063729055,0.3197805479673177,-0.4943906424582452,-0.26103006125763856,0.4271497484306027,0.3648161269743761,0.2111403006323212,-0.1880164874899259,-0.4932138077456275,-0.3610607820496546,-0.3662749005903274,0.2705027685626459,0.10305791885527442,-0.4055634969204836,-0.07073500423687251,0.3562070127970982,-0.05796653001099768,0.5205454633397399,0.4272431114202868
