,"XM_008378954,1","XM_008358718,1","NM_001293983,1","XM_008339015,1","XM_008378862,1","XM_008381409,1","XM_008372268,1","XM_008357852,1","XM_008347563,1","XM_008395865,1","XM_008347928,1","XM_008352752,1","XM_008390007,1","XM_008346127,1","XM_008391412,1","XM_008375822,1","XM_008342092,1","XM_008346561,1","XM_008392658,1","XM_008340249,1","XM_008357031,1","XM_008342489,1","XM_008365736,1","XM_008353259,1","XM_008392645,1","XM_008346577,1","XM_008392118,1","XM_008388475,1","XM_008353031,1","XM_008359318,1","XM_008392497,1","XM_008389619,1","XM_008340728,1","XM_008341644,1","XM_008352864,1","XM_008353321,1","XM_008358077,1","XM_008339343,1","XM_008358066,1","XM_008390606,1","XM_008360876,1","XM_008348542,1","XM_008377120,1","XM_008367835,1","XM_008375192,1","XM_008379224,1","XM_008382874,1","XM_008351661,1","XM_008364214,1","XM_008395973,1","XM_008395429,1","XM_008341462,1","XM_008361055,1","XM_008367891,1","XM_008364242,1","XM_008371859,1","XM_008373586,1","XM_008366883,1","XM_008349204,1","XM_008343281,1","XM_008352749,1","JN381497,1","XM_008375404,1","XM_008349498,1","XM_008356729,1","XM_008385618,1","XM_008348256,1","XM_008368498,1","XM_008346417,1","XM_008392579,1","XM_008375174,1","XM_008372502,1","XM_008375050,1","XM_008344638,1","XM_008380349,1","XM_008382862,1","XM_008366401,1","XM_008370181,1","XM_008382964,1","XM_008351730,1","XM_008388172,1","XM_008348226,1","XM_008393407,1","XM_008352977,1","XM_008357035,1","XM_008369353,1","XM_008346320,1","XM_008377122,1","XM_008370383,1","XM_008378026,1","XM_008348634,1","XM_008386805,1","XM_008387564,1","XM_008366364,1"
"XM_008392645,1",0.27498426289832734,0.32797828250943273,0.8654618565529583,0.016513676204310778,-0.5295371871015293,-0.8215355172256578,-0.13778632895147833,0.36042096314581,0.8127044437741047,-0.07783932796488591,0.7998052342680991,-0.3211759064835419,-0.9324151003260138,-0.22134928750782587,-0.489455047438968,0.3363195804377132,0.059468348121389576,-0.86036802729158,0.7799618629058985,-0.7718916361012279,-0.6631353608641313,-0.05424186171606897,-0.15801917060143875,0.2989218620972449,1.0,-0.14308410739889196,0.634644457967734,-0.9753014601143792,0.9103457686131893,-0.5052547361697608,0.46767936299332136,-0.09401615983247658,-0.8925615009824485,-0.6146959031880512,-0.20416036054623538,0.6839529549963721,0.9274563952621258,0.562701680374312,0.08439621009660898,0.12668205737619412,-0.4130773054770788,-0.5097613985442875,-0.8544963432477416,-0.6350567765062793,-0.1881249600864879,-0.7512886365764953,0.8654618565529533,-0.15294260488410166,0.7871485898556615,-0.5309547339869114,-0.18426304473173147,-0.9214525528387979,-0.4329227263881807,-0.34097270635133026,-0.27422854758521603,0.6191261450712116,-0.3419561804146265,0.41990812241561204,0.7565031417001353,0.5378887693624219,0.4326091685386098,-0.5404643736078987,0.6743831695300316,-0.2712996539586014,0.14870201506119637,0.3053399263570226,-0.03820795814627845,0.8653364554299497,-0.6720793314550821,-0.7112814075023678,0.22425377982735376,-0.3354441807118847,0.09762124416447843,-0.6445406877530789,0.4980849300478655,0.3471672405809848,0.8330967917041436,-0.45406009739158637,-0.8280933328613089,-0.6154391198519329,0.9228341864018761,-0.5876073598429176,-0.6372701333876172,-0.6082390628160437,0.9285933158557886,-0.6298385105988703,-0.21177482159205446,-0.8366973342069268,-0.5647112082998108,-0.14894201224597142,0.05278558757915618,-0.14894201224597142,-0.23885505791420847,-0.2307010403293212
"XM_008346577,1",0.12479049228673536,-0.1040061963002423,0.15669859321709434,0.2913433204311519,0.12737754767232237,0.07896434095261932,-0.6433510998728428,0.5911985560324512,0.04770726541365434,-0.6353418701191403,0.32505411552253266,0.30334476431633717,0.0278335135630669,0.25949172794128816,0.002409371643065643,-0.13070008803650526,-0.26869425459044793,-0.04270410344349815,-0.559534947764263,0.055219211901658696,0.13210272875581344,0.9231811663415243,0.059009049209995786,-0.10795957833230699,-0.14308410739889196,1.0,-0.7198217967679259,-0.07666051059049725,0.23281481999614773,0.09150495305973341,-0.21807614260548638,0.2617394677094289,0.5638889158029508,0.26382958822375857,-0.18074572386965343,-0.1148438768632747,-0.23023646118852623,0.007407487456974769,-0.5475945738143875,0.2781977847090573,0.9383163253272129,0.18923472054617962,0.3646719849151185,0.6888644178661062,-0.6903993075083866,0.29769066749296613,0.15669859321709448,0.06917138539775503,-0.3741077171528103,0.04994910836429541,-0.09898870114862089,0.320803243512429,0.029596499531169156,-0.2061611258752712,0.23846991589196675,0.4111458799523465,0.3809758175801047,-0.017329461509440085,-0.7045438430078808,-0.09992368706952064,0.050362315960731395,0.23295384780616923,0.10491445313456278,-0.7618006783806042,0.7840744937873948,0.22438178284006524,0.030665259204452316,0.1500683091915495,0.06435721040641082,0.11114068438632578,0.8210039730872429,0.709685549262936,0.7703180035803321,-0.06732951441392926,-0.5936965136743823,-0.31509373876077285,-0.6527692111656548,0.16100735650216413,0.37083210566817554,-0.14856328908273067,0.029757024764980964,0.22917781808888246,0.4617836970690308,0.11636935915824773,-0.4046992373578044,0.19405222927170468,-0.26254751011676003,0.2793810233972516,0.2483776377714454,0.19777958840958515,-0.2992717726595059,0.19777958840958515,-0.02932157461788996,-0.811078201125858
"XM_008392118,1",-0.3047747225466052,0.6437718198033981,0.234427506824893,-0.5485836838453106,-0.021174950786579456,-0.6767144355743113,0.26926088606262844,0.06246871698818434,0.5939040070887092,0.03750253320906695,0.3058496389308576,-0.077744711561018,-0.5010712216455693,-0.7029302099493743,-0.5033248985299393,0.6735927271208733,0.39142851231508585,-0.5323137582012795,0.7444312039241427,-0.704757429430371,-0.7683176744302566,-0.47763438446489354,-0.5485062439929557,-0.044000913562622576,0.634644457967734,-0.7198217967679259,1.0,-0.47084099354984527,0.4284469144114674,-0.7091917712398781,0.7534018211530952,-0.5120380276858867,-0.8226189345259687,-0.8407890785029226,-0.3923754337468103,0.1795832280155787,0.7706239973331318,0.6615308163533139,0.08662196613593129,0.28112753856566725,-0.8005706633522004,-0.7721611382970435,-0.844385202266836,-0.7799636611306872,0.4454284047631417,-0.4141041318818722,0.234427506824893,0.24197513005284238,0.8416207017753665,0.025397252200198128,-0.43395281403787495,-0.763054395516541,-0.6494469403613912,0.32900188534821634,0.02589524511705342,0.331166826011145,-0.04490101728561656,-0.061307018158471796,0.9197049730872945,0.6303283817187463,0.21447781268213384,-0.8018984294227933,0.17538549877816642,0.28035708815520616,-0.2936075255688409,0.39564140195438735,-0.3710348960940551,0.5216741008313662,-0.28358201130311184,-0.15073772082951514,-0.20566519744079245,-0.7413520343101399,-0.20277149534490496,-0.567354138407377,0.8092437200052528,0.7489980325159352,0.9189633253761038,-0.7167637155481626,-0.8832257959516168,-0.49793719884386745,0.6094478235958468,-0.7486917123266326,-0.6359839583603674,-0.7461331522259599,0.7794249125237488,-0.6542500694312668,0.4469798324714092,-0.8359337043395225,-0.18987115365372745,-0.3317380529116827,0.6383048727049995,-0.3317380529116827,0.27487362879679633,0.22434142203148627
"XM_008388475,1",-0.3327351318444885,-0.2944736794270551,-0.9193607410381582,-0.10988651984712251,0.5292475458241843,0.8109096445072111,0.29511451889878276,-0.47246429645084065,-0.8107917263195387,0.20531297490067324,-0.8821349417195322,0.2859380422565044,0.9422671754383545,0.14673216437780648,0.49792701038294396,-0.28650465337941006,0.029864266285262835,0.8605155804252493,-0.6741766631641684,0.7598743471236388,0.6262563333461078,-0.14674302484623353,0.13063299254540975,-0.3081850243755103,-0.9753014601143792,-0.07666051059049725,-0.47084099354984527,1.0,-0.9644186330530307,0.4677206374315259,-0.4129104365177456,0.040100152592210586,0.7734427201399486,0.5439277169080581,0.21868973125331648,-0.6658962028176957,-0.8831824495725443,-0.5498358511136524,0.03207461552885799,-0.16219174691915206,0.21481934355676505,0.45220919008344074,0.7806625252431661,0.47577011893773635,0.362190226276597,0.7113305518772411,-0.919360741038158,0.14360879769222493,-0.7113609670647618,0.5480170594158996,0.1792420511033926,0.8620142759884152,0.4115936500708254,0.41343245005024226,0.22500428954050478,-0.6987212374964277,0.27992172687843503,-0.4482035616851697,-0.608920492952392,-0.5204354586903815,-0.4239236240871886,0.4723229221792866,-0.6919116681097709,0.45083722073727805,-0.32848309073997317,-0.34722950011875,-0.0005129341850639432,-0.9034102790624722,0.6854064393125784,0.7042447788176704,-0.3977113544712849,0.19154029823306337,-0.2632863890687232,0.6400175432730181,-0.3774744912208016,-0.2533827949969689,-0.6939456325736797,0.41138221440590167,0.7481642833114605,0.6515594065918681,-0.9344191690770643,0.5391410466040097,0.5567615087671929,0.5743969074281472,-0.8510458233219593,0.5664202016534584,0.29652195306537327,0.777249168459592,0.5396549103958801,0.12347946460829892,0.035281906484241184,0.12347946460829892,0.2757191281789878,0.39663100752968955
"XM_008353031,1",0.15644636480906468,0.45507714249687947,0.8383910310116459,-0.028756464603464624,-0.3173404592396001,-0.8473840768647778,-0.41393975295652313,0.6667229872170336,0.8735441658865942,-0.4546538212296862,0.9323655942327064,-0.08177183592055427,-0.8841449967007476,-0.29840045993132985,-0.5853152225754421,0.4494794465470592,0.023156165988785976,-0.8771782267554172,0.5350135713379154,-0.8367230056422377,-0.7325973980782959,0.35594351867727325,-0.31823517263253553,0.14125812067624863,0.9103457686131893,0.23281481999614773,0.4284469144114674,-0.9644186330530307,1.0,-0.6140499019798851,0.5310331790855829,-0.133098010099895,-0.639078444443731,-0.6405131594359581,-0.4306365527738742,0.49388168188912934,0.8641985874967387,0.7006381391871783,-0.26451942567828596,0.38902003721329054,-0.04222796353159529,-0.5822187267904848,-0.7571882784503333,-0.34477646664607026,-0.40303460410062153,-0.541697667550546,0.8383910310116465,0.04782462884234957,0.7022270393857775,-0.3487019905185493,-0.38011921333232385,-0.7990931279941651,-0.5785321947435909,-0.24385585155137177,-0.023303017966874156,0.8591251783491876,-0.021920452026559557,0.2784990609485032,0.49616869393114404,0.6102610266339621,0.4246278071037031,-0.587734761966787,0.6234175411674133,-0.5794529347113476,0.49850291007871694,0.5455042108198881,-0.15707307610311413,0.9580508202665574,-0.5827430547948682,-0.509460057396774,0.6072541586243851,-0.11614794863710556,0.48785574117446034,-0.7508610640638885,0.3386953201158537,0.36626665964153393,0.582358801430749,-0.5422356396057046,-0.74923849110256,-0.768784208156249,0.9589178617589438,-0.6121352753947271,-0.4520415454332093,-0.6937995863084214,0.7557506642310503,-0.6048358564194236,-0.1353611242314576,-0.7947634433305127,-0.34128627867767086,-0.14060291694540372,0.1193506778033775,-0.14060291694540372,-0.08104158860051099,-0.5925297865449035
"XM_008359318,1",0.6379445052341397,-0.9150363775071346,-0.13906693745873466,0.7679675600022309,-0.44193679048842854,0.7213030012295472,0.11245337319491737,-0.6896196153343872,-0.8054058002941469,0.6545057076230201,-0.512390381557673,-0.4686734347798341,0.38683240934832586,0.9212098261556645,0.6300649555107881,-0.9804277697835929,-0.493725793386693,0.6597370124491589,-0.2817642717880612,0.8455485455308573,0.9510171610391287,-0.21598789956413095,0.8853440772572203,0.46309234986650794,-0.5052547361697608,0.09150495305973341,-0.7091917712398781,0.4677206374315259,-0.6140499019798851,1.0,-0.9059974574080794,0.5456704391920966,0.42158966962911937,0.9737263040739353,0.9069907977412051,0.12542213078410366,-0.6766631387062471,-0.989531037359359,0.5024025465317936,-0.8546735063327632,0.15386798047755768,0.993541818225903,0.6867406923344572,0.3718959271102602,-0.19010407399132792,-0.028388029099687455,-0.13906693745873447,-0.5835646428446521,-0.6985017763572433,-0.439736764645944,0.904457037801007,0.5455494017907876,0.9823308872341686,-0.6034122133365599,-0.4324239103328854,-0.8205711554685706,-0.5759718712403679,0.43898320629595505,-0.480020056664792,-0.743360732680351,-0.33842661019723885,0.9889447106975588,-0.1688375080873744,0.1857967391269468,-0.25789776302998496,-0.8403430908042979,0.7358026712315682,-0.6934076664069933,0.024857630215933634,-0.2278285259158489,-0.4841871732928056,0.3155169535661521,-0.4703001288432088,0.8802099743603534,-0.5039365192585968,-0.9196332509716827,-0.5174402461242367,0.9126902361818784,0.7791076378747741,0.759648693144462,-0.6902611297817591,0.7979441462241913,0.24239683549985405,0.9540779237796395,-0.47748339606302637,0.7563918346094249,-0.692858195544094,0.7923104267229898,-0.3048545620956718,0.21709201763897282,-0.8551761707243466,0.21709201763897282,-0.6765959162759396,0.46206584438713827
"XM_008392497,1",-0.4676346666339571,0.980792451084945,0.19374498600145537,-0.5924650563194916,0.3019645336004371,-0.8311544543852758,-0.30344472672075035,0.4184728705522056,0.5849825581187749,-0.5768470703644771,0.5634814190672766,0.16543805368962178,-0.479198030372903,-0.9262933635940541,-0.8618791805025167,0.8824866347823996,0.15679297865897146,-0.4200654635298236,0.489313901732575,-0.900919498391698,-0.956896360413143,0.1569202904059239,-0.9293977088850176,-0.14861516999828225,0.46767936299332136,-0.21807614260548638,0.7534018211530952,-0.4129104365177456,0.5310331790855829,-0.9059974574080794,1.0,-0.8350310700855613,-0.4168070134390579,-0.9363030722663062,-0.7104076591717486,-0.29340588442199433,0.7417927247039265,0.9083259536837115,-0.5897159675080561,0.6447543848467184,-0.3373639000010866,-0.9359559761327301,-0.8033416278585549,-0.23240753560627744,0.031567839562286225,-0.17766812790392378,0.19374498600145523,0.7630168314671955,0.8495182456936841,0.3044546245845623,-0.697408585225126,-0.6593574206685687,-0.9477337385060751,0.5143632006235662,0.6219658164316493,0.6587269868036373,0.49123316052628074,-0.19080229630351855,0.6167397990455045,0.9344296419288887,-0.059742602476413255,-0.9059714693201364,-0.1397709851511152,-0.267975261006865,0.32863439347361373,0.8960375793464765,-0.440201377372227,0.7120183002208831,-0.28625315544691365,0.26201549309813504,0.34845678023366905,-0.6369722509575202,0.4464467376437627,-0.6259486234485032,0.7821927933216406,0.7563663981983774,0.5783866344890578,-0.998212121739526,-0.8577290599051495,-0.8725241190157863,0.701807862885769,-0.9629663153368023,-0.5444281160033247,-0.9724941909637074,0.5789370721911573,-0.46861002851039685,0.6002348020403322,-0.8667761409299525,0.07188311026390995,-0.6054402847354807,0.8183222507740495,-0.6054402847354807,0.4925281159909033,-0.21853042159689698
"XM_008389619,1",0.29233666685986176,-0.8281955989869684,0.001007219736840583,0.3217728886248046,-0.25551123285666394,0.615038946514643,0.4453386505474735,0.010237184319239416,-0.05431860559499105,0.4100529138035916,-0.33630153849227923,0.088483777613291,0.26377124909811345,0.7408721795863706,0.8624471924882757,-0.5652320180242313,0.2472304272298386,-0.12165394868194965,-0.4236115517164376,0.6308657422161498,0.6534534896817424,-0.10908867151733527,0.8069462558605296,-0.12567863696977538,-0.09401615983247658,0.2617394677094289,-0.5120380276858867,0.040100152592210586,-0.133098010099895,0.5456704391920966,-0.8350310700855613,1.0,0.10365912760931664,0.5990775908768078,0.3536771781006477,0.6184325182282048,-0.4580785962584032,-0.5484343453358405,0.6388093612168829,-0.30565744359182484,0.35524891468139475,0.6069757745322755,0.5825672833102488,-0.134192660323653,0.10874545686848493,0.16656438229072648,0.001007219736840583,-0.8939614039039487,-0.677028505925527,-0.26119902320799826,0.33458578211607765,0.4383234702709193,0.6660704123274759,-0.4352996931289925,-0.8192346938944917,-0.24107085649066745,-0.43428433968515623,0.011790059069567222,-0.46075423036431673,-0.866314473886479,0.5917301411562954,0.5446620199951685,0.6282418325545259,0.26552082400007954,-0.338933970906779,-0.7580945926193436,0.05334843664197822,-0.40827331686012835,0.34634969294024653,-0.45535975153790514,-0.11593387940785703,0.7880071968213858,-0.35286539668236894,0.09883422274300163,-0.8267455433110935,-0.3790073336376716,-0.32736292007581247,0.8294149554829094,0.5958400086199368,0.7144461560357763,-0.37367101601907987,0.846756120236827,0.6127193937426306,0.6953620008635888,-0.35167284746987726,-0.07538772971710343,-0.4699029680445199,0.5991174783873444,0.030575729422533133,0.8943336478729297,-0.6466625777701421,0.8943336478729297,-0.2917972135857493,-0.11366087338036876
"XM_008340728,1",-0.18598911720345662,-0.248673929810206,-0.6425192717158286,0.10536803284896329,0.5151811495984199,0.6628566393381354,-0.23666395063139864,-0.03364133185138678,-0.6587612934731012,-0.26683435493214985,-0.4799892355976293,0.38842001041765417,0.7613046420924635,0.24391589975147432,0.32393851486010233,-0.2982871005732407,-0.2135778159991225,0.7165190596081769,-0.8671752008809569,0.6116422923878284,0.5581085219714901,0.4882630183894837,0.08898207324874885,-0.27379988031026187,-0.8925615009824485,0.5638889158029508,-0.8226189345259687,0.7734427201399486,-0.639078444443731,0.42158966962911937,-0.4168070134390579,0.10365912760931664,1.0,0.5868496774731694,0.06369302176657701,-0.6829762203695587,-0.837849468426901,-0.4216803510033913,-0.38735760706434813,0.04210714080040163,0.7484424189206564,0.46465378441338123,0.8278494301978052,0.8716878552997256,-0.18711536495230244,0.7412322422879621,-0.6425192717158279,0.24391324817987586,-0.7667220418649945,0.48042858880243616,0.08795581856422999,0.8750474201159957,0.3191754540468996,0.2182914713745279,0.41897956540208686,-0.3073578365052416,0.4970361651054595,-0.34624297673107957,-0.9165510869643153,-0.4119525590993884,-0.4047196587656361,0.5173325562403936,-0.5786124562599188,-0.16135992607228622,0.27942813709177405,-0.08088493933896565,0.055923302037672,-0.6127202259725145,0.5471727009344484,0.6837508608286308,0.20539154131959533,0.5325961699403144,0.3120099944223811,0.5075959233061774,-0.6116689926015401,-0.4134045118924744,-0.9705985673623327,0.3793677734570003,0.8095228108284296,0.3753959357496789,-0.7206870773315686,0.5173257935917751,0.6818499202649945,0.5009057039760304,-0.9285862975864403,0.6353707805970221,0.08699940155772598,0.7733246416789084,0.5730471629180351,0.1232178279426362,-0.13262715254281948,0.1232178279426362,0.20043239723049683,-0.1707828564421688
"XM_008341644,1",0.5227576855220648,-0.9033818414032019,-0.24028229960621808,0.6996075649215616,-0.27984542636195603,0.8041886663489399,0.07088857442226328,-0.5447613584861655,-0.7986885909353777,0.5031236418685466,-0.5455307506772035,-0.27901388016981926,0.5068044568725708,0.9030964578916169,0.6864363515380146,-0.9361467577249147,-0.42808351942633327,0.6705634172898339,-0.4839062823621952,0.8959525324777196,0.976795452539981,-0.05104210992914502,0.8416332525410308,0.30159278398109346,-0.6146959031880512,0.26382958822375857,-0.8407890785029226,0.5439277169080581,-0.6405131594359581,0.9737263040739353,-0.9363030722663062,0.5990775908768078,0.5868496774731694,1.0,0.7892566321950799,0.03133347479755554,-0.7910573623134091,-0.9615403351949602,0.3853396861713911,-0.7148397497576142,0.36187859854854015,0.9887860400834722,0.8177782311122592,0.4958075211646797,-0.20863546974328448,0.16279317637805085,-0.24028229960621722,-0.5316829865850291,-0.8265720635610012,-0.2890744267047099,0.793199949939211,0.6930025732321731,0.9502093104640588,-0.5085440332195262,-0.35608879546392125,-0.746236749117491,-0.4045108991407796,0.2872703528814575,-0.6663469040526147,-0.8015735488046033,-0.28617001580840157,0.9901444685331543,-0.17715179707072068,0.11971887456552423,-0.16211966317086998,-0.7858341212925009,0.6199302384769383,-0.7366290751710365,0.17845661091231294,-0.09508324415678984,-0.3335734011156886,0.4924623344751997,-0.3309903521758492,0.8330266737151317,-0.6626827205894397,-0.8951938185816527,-0.6897858691897393,0.9310154073587378,0.8912370411702915,0.7787845621791205,-0.7570984865024097,0.8708186825777613,0.4323942095547658,0.9718940924026984,-0.6413954482602617,0.7478235690123025,-0.6152629388822366,0.8912132327092993,-0.11627610051640692,0.31949338120421766,-0.8162719531942073,0.31949338120421766,-0.5473908631968216,0.2951741894855309
"XM_008352864,1",0.8064879007477119,-0.7963431326515135,0.12580188452604432,0.834408663910446,-0.7116462579977294,0.42464143970516366,0.09241431654575073,-0.8314413414940803,-0.693115478345026,0.7989952664881252,-0.31189064872802796,-0.781815686877386,0.06052526838725458,0.8383839713364967,0.38905873730683677,-0.9347223757234546,-0.6071505297843256,0.535606701315934,0.14612113090835613,0.5988171359310797,0.7524826705149289,-0.42630990034634314,0.8367208102608841,0.7410783519493169,-0.20416036054623538,-0.18074572386965343,-0.3923754337468103,0.21868973125331648,-0.4306365527738742,0.9069907977412051,-0.7104076591717486,0.3536771781006477,0.06369302176657701,0.7892566321950799,1.0,0.2835426769524925,-0.34072157728977565,-0.8889792056162009,0.5987761570590499,-0.9929975592827115,-0.21709491754011784,0.8649066774994103,0.32657074800064,0.13542957977040135,-0.2132945974287916,-0.4130549494232406,0.12580188452604477,-0.5788560200798663,-0.34184532205701135,-0.6943689710671667,0.9946197991538835,0.16818629238400115,0.8936336322934747,-0.7388418265599394,-0.4843051000862444,-0.803529137077506,-0.808863762466391,0.7069589433244059,-0.0755094750242088,-0.4940045768585595,-0.4131484023699746,0.8551502475813161,-0.1286127256475338,0.19857359256108068,-0.32083685776039045,-0.7868642275280925,0.8855413422104751,-0.4644959893515485,-0.31961589399346496,-0.4611313701477993,-0.6360611666159555,-0.05192298793827379,-0.5994486615110728,0.8426187821002059,-0.13273228969679277,-0.8679362453959971,-0.13517273838223412,0.7353682007185497,0.44751036307563996,0.566194746400206,-0.4260854565452544,0.5253257905599786,-0.1705106320312828,0.769544484763848,-0.08699902152434948,0.6902809788911914,-0.7831791848695999,0.4760772827807868,-0.645488019093147,-0.04000842245981366,-0.8358299612801557,-0.04000842245981366,-0.8580601068601706,0.660673842544992
"XM_008353321,1",0.5279781183432379,-0.4273141672849934,0.6585632864879738,0.3310002325619087,-0.7179503000397861,-0.15240575277384497,0.3037052764131632,0.046779392678529194,0.45320869977059386,0.44931414253371127,0.2815473478783218,-0.3685472564795432,-0.5275925465757699,0.4346385980078171,0.27041387686449686,-0.2661599388795381,0.14280987116587945,-0.6353134256496874,0.42037974074580564,-0.06980211485753562,0.04375807048971853,-0.3262690899487007,0.5563621310320929,0.2906212723098494,0.6839529549963721,-0.1148438768632747,0.1795832280155787,-0.6658962028176957,0.49388168188912934,0.12542213078410366,-0.29340588442199433,0.6184325182282048,-0.6829762203695587,0.03133347479755554,0.2835426769524925,1.0,0.3749255586829356,-0.09502998076603773,0.6769445035203553,-0.32376180235920055,-0.25535059693637707,0.14091534167281977,-0.2588603999379647,-0.651329378815611,-0.005906460881230876,-0.5780894834670479,0.6585632864879739,-0.8246490478965532,0.14333260024678496,-0.708277627771842,0.27288244889444013,-0.42740771797167854,0.26757140347663855,-0.6494862916559122,-0.875641981994612,0.10792102276384181,-0.7490737562551655,0.4548836154970873,0.36018541523988395,-0.24015514797357454,0.643381001695831,0.06779666948222453,0.8939061009226814,0.1185213436181141,-0.28567289880743607,-0.4449075476640866,0.15815912722098943,0.2825260424826031,-0.3468340104392653,-0.9429096377045467,-0.14062739618668724,0.15526161000266567,-0.380967294066825,-0.26620995958726695,-0.10704556151863746,-0.09463078571823866,0.4891911277891521,0.31290852508890593,-0.20948698871377044,0.1295189207710125,0.3740032185406766,0.17560337807152743,-0.17549321748682625,0.11883245780462201,0.5173737342334287,-0.43681009285909234,-0.5736302727276373,-0.19523734585421534,-0.5603533111034992,0.44622090068363224,-0.4938383173553643,0.44622090068363224,-0.5233819690074064,-0.01442960135807773
"XM_008358077,1",0.10671488243063637,0.61711173387364,0.7573523855371332,-0.13610823362611005,-0.3526255926889058,-0.9630390840911988,-0.27358290413663927,0.3356039517241166,0.7625183191227768,-0.2341560411444846,0.8332127275786807,-0.29182090522537496,-0.9211755118288274,-0.49580902091767154,-0.7553662314923258,0.5360162284872158,-0.008925466507678061,-0.7360116769572509,0.8449091088751,-0.930836500316603,-0.849740373177303,-0.008780335378356234,-0.4600164077163339,0.2836590515693163,0.9274563952621258,-0.23023646118852623,0.7706239973331318,-0.8831824495725443,0.8641985874967387,-0.6766631387062471,0.7417927247039265,-0.4580785962584032,-0.837849468426901,-0.7910573623134091,-0.34072157728977565,0.3749255586829356,1.0,0.7260991843204745,-0.16664156107245084,0.2531696591418152,-0.49993958362867297,-0.7026604417886418,-0.9817617940069019,-0.5299481874087989,-0.1856747502603959,-0.7134130835528875,0.7573523855371336,0.20460269889954433,0.9567274934517908,-0.351177540195979,-0.3174872284524151,-0.9827966411461946,-0.6542401827701334,-0.115051098999723,0.06434335540484809,0.6561305617034603,-0.12359262790866966,0.34118104969514007,0.8480644670880367,0.8050702943095125,0.185202178982877,-0.7078966520744138,0.37444826847747664,-0.3292229518409384,0.2512364984894128,0.5661572577747628,-0.08600009256075251,0.92544050188716,-0.7071919847621649,-0.4507777311253232,0.24928320983264768,-0.5882808767795085,0.22156695424705874,-0.6349724148282889,0.7507424274287583,0.47966760326236924,0.8694012249831942,-0.7277052600097011,-0.9677305042676223,-0.8177947493426679,0.9645026389141149,-0.8453557582867698,-0.7838496253674617,-0.8165645934877314,0.9565488975157967,-0.5584751912454742,0.01410362290995444,-0.9760198796103154,-0.4904782196729962,-0.4532617796291798,0.3137071348081784,-0.4532617796291798,-0.0746802373700953,-0.17396859364862058
"XM_008339343,1",-0.5459680698190925,0.9135814122462143,0.24915326260258558,-0.6747219578504718,0.36896513660665337,-0.7855120226127099,-0.23628066558594307,0.7359749735620305,0.8300061876309964,-0.71048180234516,0.6247212641208548,0.41243564941457583,-0.47717386826193564,-0.8791396796381411,-0.6937567728890985,0.948163381567518,0.3945944782067514,-0.6902644683410333,0.30965357258265136,-0.8951020594842937,-0.9683953107618279,0.31404933546823427,-0.870467385735972,-0.38204985782046463,0.562701680374312,0.007407487456974769,0.6615308163533139,-0.5498358511136524,0.7006381391871783,-0.989531037359359,0.9083259536837115,-0.5484343453358405,-0.4216803510033913,-0.9615403351949602,-0.8889792056162009,-0.09502998076603773,0.7260991843204745,1.0,-0.562184489851918,0.8413122300985542,-0.09664597911943294,-0.9768000062645208,-0.7192868676364075,-0.31053884904090173,0.05012112144512929,-0.04093614890941499,0.2491532626025849,0.5862040044613159,0.7282114691301129,0.357371329815167,-0.8722661526215029,-0.5947490170666393,-0.9827665225571354,0.5083662643090153,0.45176541123358294,0.8820503269728164,0.5588071471253104,-0.34549510023662755,0.4688100610640328,0.7888858897413316,0.3132766013840807,-0.9656861667463335,0.19464826357374432,-0.3185272090970703,0.3771382084720395,0.880281862844385,-0.6639224297930275,0.7782166967209802,-0.12366807158146768,0.16957867078711897,0.5753454690663025,-0.29677428108778114,0.5605330162519978,-0.8828195613518799,0.5031887686365948,0.8561481540900759,0.5072734302383537,-0.9195224240601245,-0.7991015334506616,-0.8322270447978231,0.7641017127856393,-0.8256111400222357,-0.28517786640579285,-0.9699503281589658,0.5168125431636488,-0.7224039337381183,0.599692998311677,-0.8239477725513672,0.23400979980221423,-0.26038722613378046,0.786811212334403,-0.26038722613378046,0.5971313466257957,-0.5362211521229511
