,"XM_008378954,1","XM_008358718,1","XM_008339015,1","XM_008378862,1","XM_008381409,1","XM_008372268,1","XM_008357852,1","XM_008365216,1","XM_008395865,1","XM_008347928,1","XM_008352752,1","XM_008390007,1","XM_008346127,1","XM_008391412,1","XM_008375822,1","XM_008342092,1","XM_008346561,1","XM_008392658,1","XM_008340249,1","XM_008357031,1","XM_008342489,1","XM_008365736,1","XM_008353259,1","XM_008392645,1","XM_008346577,1","XM_008392118,1","XM_008388475,1","XM_008353031,1","XM_008359318,1","XM_008392497,1","XM_008389619,1","XM_008340728,1","XM_008341644,1","XM_008352864,1","XM_008353321,1","XM_008358077,1","XM_008339343,1","XM_008358066,1","XM_008390606,1","XM_008360876,1","XM_008348542,1","XM_008377120,1","XM_008375192,1","XM_008379224,1","XM_008382874,1","XM_008351661,1","XM_008364214,1","XM_008395973,1","XM_008395429,1","XM_008341462,1","XM_008361055,1","XM_008367891,1","XM_008364242,1","XM_008371859,1","XM_008373586,1","XM_008366883,1","XM_008349204,1","XM_008343281,1","XM_008352749,1","JN381497,1","XM_008375404,1","XM_008349498,1","XM_008356729,1","XM_008385618,1","XM_008348256,1","XM_008368498,1","XM_008346417,1","XM_008392579,1","XM_008375174,1","XM_008372502,1","XM_008375050,1","XM_008344638,1","XM_008380349,1","XM_008382862,1","XM_008366401,1","XM_008370181,1","XM_008382964,1","XM_008351730,1","XM_008388172,1","XM_008348226,1","XM_008393407,1","XM_008352977,1","XM_008357035,1","XM_008366899,1","XM_008369353,1","XM_008346320,1","XM_008377122,1","XM_008370383,1","XM_008348634,1","XM_008387564,1"
"XM_008375050,1",-0.5546123572796716,0.9612058812540488,-0.8556177892174589,-0.2718646240752215,-0.5300836409110753,0.10535834730356276,0.5342921295677806,0.3914266403776375,0.3976087554433136,-0.08563202785062544,0.6547104084020037,0.5620296394734074,-0.2935296534664099,0.43208076313377736,0.7930766158481284,0.018900963984988885,0.28616781456645907,0.15647571881758407,-0.026471275129549672,-0.4145646376638933,0.1452722530359273,-0.6735801915728857,0.6091863638588166,0.6735029772838877,0.39739580140808844,0.4213316506026666,0.36883993125822,-0.7119478473386232,-0.658153306413053,-0.5152705313242845,0.5911640376395975,-0.04731494928423153,-0.5182594961685446,0.8000349096561626,0.457381633481823,-0.5017563123320461,0.09147478154720393,-0.7904004755978742,-0.012414013208195025,0.38979838191692484,-0.42454799416520667,0.4651639223799651,0.06980810604053986,-0.6967756969897427,-0.7103282486736213,0.4404420467006589,-0.5530246787162597,0.5452836889397298,-0.6436211160311623,0.7311188755777611,0.2758841855557786,0.17375438691393205,0.3966931428334801,-0.19220643422319048,-0.5272793462385291,0.067471424701117,0.3904186732976739,-0.8813871995204104,-0.5899110855518386,0.7635748169540181,-0.8314039211598709,0.35509923841013563,-0.7405140530808157,0.7276028107021639,-0.1079673605329679,0.7677026277609431,-0.06374627357505083,0.6794255987030369,0.08660698761664407,-0.22296288641777945,1.0,0.0011382061494089573,0.07374471556018983,-0.23562568286552596,0.6013448345183214,0.3445546131794621,-0.15902998622807196,-0.31932932700964983,-0.6188371179226962,0.6388469222399832,-0.5065370103592025,0.49273090120559776,-0.1241025937537305,0.6680717447602897,-0.9158496383633813,0.710011818027203,-0.42951479011432453,0.7242851422353066,0.3242072039103215,-0.3592875452734394
"XM_008344638,1",-0.3762879774207017,-0.24992204883488087,0.21529055847411688,0.7896542681289983,0.837166551283384,-0.060440025749611916,0.5043371062662931,0.37077542235576577,0.09567434754432055,-0.8614472951882075,-0.31305486284152795,0.7442786430750916,0.2859936069792422,0.7875509011033386,-0.052898498069754836,0.7094434448776805,0.8127857583907195,-0.5054801120608621,-0.6979804671983499,0.8534553982390959,0.9424912221961943,0.6363246695222794,-0.6214674735789294,0.49396478794286297,0.7183392746898009,-0.2547138274587242,0.5945137833794861,-0.6312664040052862,0.5864241904300505,-0.7867768560877443,0.7078953745814739,-0.4925640560098037,0.8355321731833629,0.2691480932549156,-0.5022803179098522,-0.8138156275427609,-0.7300928234970637,-0.595549332859889,-0.8299023960322033,-0.22043515857086868,0.7915992659213363,0.791231607991018,-0.7713357936972296,-0.49472374426681587,0.22623089698353901,0.47975154573898365,-0.3713760351500178,0.26901164137673145,-0.23094112471453013,0.5459103841153156,0.8325712741230852,-0.8630431289625694,-0.6896876098193417,-0.8442211141187472,-0.6443682386136855,0.31059411426534295,-0.8718903493983824,0.4358008099067475,-0.44172534503990263,0.02454292431624685,-0.5190794289325755,-0.3767782035867676,-0.100985384268644,0.39778517260061136,-0.9548350768594269,-0.31752111614917655,-0.09146319193285422,0.6190201386429723,-0.5335995533821051,0.19645115024993884,0.0011382061494089573,1.0,0.8348539774115474,0.20737593952039887,-0.16769229769596883,0.8417770730654596,0.9855677511878604,0.8221645049113462,-0.5025610861287023,0.6908657384718413,-0.4163127065308627,0.8548588968150146,-0.8406987803234544,-0.40750268792754785,-0.02160347426940874,0.4220177587780841,0.774553161323407,0.2934028908417801,-0.23486188575313643,-0.5502091909431797
"XM_008380349,1",-0.7297366073661694,-0.11172654598831397,-0.09737326118026261,0.8776882808891395,0.6005365339121483,-0.18679489568016902,0.7919108770462732,0.15514568101638979,0.44542970775677465,-0.9841330431049211,0.15003734801488477,0.846771838065188,-0.19051850786613012,0.8818944107887854,0.30717618745287883,0.7537996475188316,0.7800894041111631,0.011560701991559718,-0.4665032417672927,0.5894024724210014,0.8080230551904996,0.46074514272942485,-0.22403497581844037,0.7616949926866203,0.3896509907302203,0.054060286736813075,0.23596488620802508,-0.7323531459541655,0.19571613081495287,-0.7964614229796818,0.8238021148816369,-0.8775717011521078,0.5876378411704314,0.5692637814348603,-0.5787668088365672,-0.7880721471018551,-0.9373042853840617,-0.6017599404096703,-0.5887523068755414,-0.5358043826415346,0.5048613392937158,0.5116708212443309,-0.3648694814879468,-0.7232253194556842,0.3984086888140731,0.7901451565643217,-0.3669531591625018,-0.09106590815408962,-0.5491123441096815,0.7262224910114456,0.6014850245275384,-0.5527698780895515,-0.5885182193483027,-0.579950953528517,-0.876831731663951,0.3888929648424123,-0.59176606813273,0.2564655336148784,-0.45106781571613036,0.3901327749292795,-0.4597896332748094,-0.05873891864010954,-0.13029397328130193,0.6238728503590316,-0.857361546646942,-0.05478911553453005,0.05724401949218368,0.7645096700797887,-0.4965728142368305,-0.3102855350259531,0.07374471556018983,0.8348539774115474,1.0,0.4297889875679128,0.19768866372593083,0.8457598004030753,0.8141462561954347,0.9075538665626612,-0.6342851986105152,0.8073209628436274,-0.49063475782815175,0.7555736810263783,-0.9425294693576517,-0.3321103462677511,-0.08930258966933878,0.7096597703660213,0.8163273496914135,0.5404839099726608,-0.059264764076068184,-0.62374414749034
"XM_008382862,1",-0.07705006752292846,-0.3306609840583074,-0.13097751715313177,0.5152207149772435,0.21032350334709182,-0.20164538531717952,0.1425653708123305,-0.37233451155084213,-0.16369205338885626,-0.4393137024491475,0.25073152142910116,0.15540234270894324,-0.493093692271602,0.029494783264092068,0.29025908401643313,-0.22560249379030828,0.13891438729910757,0.4538172446893116,0.17778957388941227,0.007348238012029705,0.19882349511554992,-0.023076197178544727,-0.18266227907634972,0.20883617293868964,-0.36716170101968143,0.6727779126932066,-0.6003168711288647,-0.009342558654407628,-0.050616855443457336,0.06449862837081796,0.25798726547818557,-0.3779190052246906,0.15944949661255142,0.21622932584530663,-0.6923339173317077,0.0933205632146175,-0.7122153480522034,-0.00557617009390055,0.27844189955687015,-0.3731957827294452,-0.15058326294738042,0.0388111451073657,0.3840550163094148,-0.010328290420933788,0.7964934554029234,0.0494408574095314,-0.49647416211196205,-0.15668391718968602,0.1888735432381521,0.15319118656998124,-0.34454563753559897,0.22772951413984463,0.20674872885694295,0.31689487186513815,-0.3373043069518315,-0.5688501106918391,-0.2129703583415973,0.14315069331981342,0.4959603397000872,-0.09448605988157247,-0.0022407231815934846,-0.1144187030364731,-0.16513707275725875,-0.11395420181260964,-0.1152553091528885,-0.28851039028674597,0.5681992570062525,0.1294073723367456,-0.8452543900646318,-0.38900424719998167,-0.23562568286552596,0.20737593952039887,0.4297889875679128,1.0,0.5483165574309008,-0.06565195534337222,0.2793141978445831,0.5830775098202229,-0.3167913152211667,0.129002184221587,0.47228255213367293,0.1829423264033144,-0.17056854728124773,-0.1509103045537306,0.4149542133718977,0.25580066659248385,0.568512358452892,-0.18765744570331858,0.3924552409861416,0.4149907151281022
"XM_008366401,1",-0.49327297848276463,0.5914912069455939,-0.8941144121345478,-0.0005867979356977983,-0.5446814686995268,-0.052059720905453674,0.4552546339293568,-0.16954853181716653,0.2942460462151067,-0.1979147780239619,0.8998991545061835,0.37443801870404025,-0.8171574392913429,0.172394577129955,0.9315267727577838,-0.31194365547676506,0.10899922021430038,0.7316256579411861,0.3893061118547621,-0.617885086006469,-0.05360279131724426,-0.7425217357617703,0.6188758831294765,0.6104964961581145,-0.24888671655872052,0.9535089022801168,-0.41679395801216623,-0.40906873236267527,-0.8061402471385958,-0.13244756460963183,0.4826981444619945,-0.30826144702624864,-0.5760616925476647,0.7771207543467901,-0.021427662913001175,-0.08738807142354932,-0.31366246094977096,-0.43450637641087214,0.4700116984103479,-0.04576759199154242,-0.7235696716346998,0.07700839792320174,0.6598297798697609,-0.4768710555059102,0.024127736274138115,0.35158767488017456,-0.6745426832612753,0.11577392369886957,-0.39606070352684164,0.5750365857625223,-0.33149441483483055,0.6158295337760286,0.6486735187019365,0.3800465911400388,-0.5416948344813478,-0.39514013136675186,0.4693694929930804,-0.7300696402928037,0.032188810433232296,0.6138900533630053,-0.4596936814902927,0.36022997154715686,-0.6275189052410702,0.42830573588492143,0.10899327154219143,0.5563072746639833,0.3931060154016913,0.49154636218670245,-0.37137912098189063,-0.6803336925084047,0.6013448345183214,-0.16769229769596883,0.19768866372593083,0.5483165574309008,1.0,-0.010563366461421727,-0.23594892849692983,-0.00916809783362616,-0.6151760301094299,0.4268257025987243,0.024310130155156495,0.2364259363722923,-0.02188510060814832,0.5446657081183485,-0.3939945765624759,0.6961587167578953,-0.11494313389217047,0.40596177139431877,0.6061788035267153,0.1387805938956444
"XM_008370181,1",-0.7340840284817245,0.16734507824194786,-0.10752636977857033,0.5962554263733475,0.5199039940753758,-0.18054723775343637,0.8289844020426476,0.5457370959417049,0.4571512674845147,-0.8198866416833963,0.051765590934686724,0.8919964083127344,0.13376568130443808,0.9698949557252667,0.24515036251123956,0.88244540798445,0.7676090385128862,-0.2598163202288853,-0.7157847242908029,0.6314600295820131,0.8739137444224592,0.4262035385665867,-0.1526753289113092,0.7711335078924715,0.6957251007596449,-0.2222151177063474,0.6485931897376105,-0.8693766786887303,0.2045159530318822,-0.9799136272181868,0.8244751428170323,-0.6619326421907883,0.5360850678112495,0.5840843435744423,-0.2835380568987844,-0.9769251220244808,-0.621809242145338,-0.7956811880645367,-0.768763399358825,-0.18013506922256922,0.5987204060630452,0.677266173457466,-0.6481815719638153,-0.8223048357999052,-0.06718662322995393,0.7879685248771612,-0.2453897357009061,0.12939623541314982,-0.6871767453739718,0.7790755651691513,0.8987183631134571,-0.7284212781238375,-0.6520509964727613,-0.8311588123883404,-0.8202497575033089,0.6169674150620748,-0.5679420402221068,0.10384253709564512,-0.8281144900309899,0.5105784852278312,-0.6735383968773554,0.05499081978518724,-0.26906946590110287,0.8019882256457038,-0.8762223511163929,0.07972727315440188,-0.12719134942119148,0.8221517117559135,-0.18900634674929767,-0.010468007394243426,0.3445546131794621,0.8417770730654596,0.8457598004030753,-0.06565195534337222,-0.010563366461421727,1.0,0.7659470816026909,0.6280226922977342,-0.5615555359196948,0.8864693289674206,-0.749742884468433,0.8534600709530691,-0.945807226564277,-0.2584915232898375,-0.4594383713759601,0.6970356532649742,0.5639926491091356,0.7451864319925185,-0.11869220604631021,-0.8724003194714791
"XM_008382964,1",-0.2716565266072042,-0.40275816468525466,0.34190196710919857,0.8169678722834949,0.909741342874571,-0.1120858094683288,0.41573893004120477,0.3159984992787809,-0.0025808687674312826,-0.8351662508256464,-0.40207362802635244,0.6394784954734151,0.3261603835073267,0.6968773497151844,-0.16710372823984257,0.671392094914796,0.7378008869807843,-0.5001227712980972,-0.6930631728588387,0.9017667981359833,0.9175242498753415,0.7218312303528844,-0.7140479383289207,0.38163713626759527,0.622212006420612,-0.2828206678261351,0.49950892352586157,-0.503052343957506,0.6737263667184825,-0.688218361097206,0.6041976250498365,-0.4727327438562959,0.9051000236969268,0.14582435304743746,-0.6040825267241753,-0.7126410657082816,-0.7504289567415319,-0.46619188146547913,-0.7865655728845903,-0.259079722891293,0.8323385161293342,0.708180415390021,-0.7536123779205369,-0.3685514139674409,0.36384313002983726,0.38549745769987404,-0.2944119394365773,0.17556895250656138,-0.10723746273089252,0.42057006990277285,0.758304772774028,-0.8601901991804558,-0.7164139836138117,-0.7773014776798384,-0.5562288135749254,0.2528562668428613,-0.930205333954186,0.5667264577717314,-0.32590156399301906,-0.10137115248482122,-0.38859932944659165,-0.4103034945292797,-0.016055478713079413,0.27085648122038547,-0.9112318558753874,-0.458424760046948,-0.028255556764443527,0.49706329110049224,-0.5806726623953923,0.23675513855545413,-0.15902998622807196,0.9855677511878604,0.8141462561954347,0.2793141978445831,-0.23594892849692983,0.7659470816026909,1.0,0.8687499087064477,-0.39330839255717276,0.5785636992679651,-0.2917620987757074,0.7727200148670841,-0.8083122342839839,-0.5225698875513564,0.12589017094906685,0.308074341549594,0.8488338979826693,0.16748925252279645,-0.23557178646810414,-0.45476690901588784
"XM_008351730,1",-0.4058606207026109,-0.5060046686623539,0.2389624817103501,0.9558178454601783,0.8013721972331356,-0.17221482409205055,0.4829725212856838,-0.03011397649282088,0.17543606019707614,-0.9065614118655844,-0.1456506547039259,0.5819060238300664,-0.06379048674942134,0.6328703274485676,-0.016058159501751944,0.6191012532171462,0.6545910119528526,-0.09200444015964637,-0.40965310507428826,0.7220087688036326,0.7312926494776539,0.6679977479950795,-0.5259841328731307,0.4351517292890494,0.24214471089536485,-0.046884582086897914,0.07590624380013096,-0.4027505791474753,0.4757244599986194,-0.5263109518618165,0.5671565580944777,-0.7488812468143133,0.7788018894979314,0.21378699314177635,-0.7511452412525709,-0.5303605356499304,-0.9439649921395966,-0.275488162086339,-0.5424118125386872,-0.6184532504804237,0.6313038780841721,0.38188486356727563,-0.37724005819668915,-0.36950061490862685,0.6802985725502175,0.5060333545309657,-0.24682484692607387,-0.19074786326673449,-0.1750568163453708,0.3990270062404056,0.441634895114481,-0.5861861308077018,-0.647348241725624,-0.46999629166528983,-0.6171141395544908,0.21519032238742877,-0.7527139159338734,0.5826084862717928,-0.11201224775171408,-0.007390507626537886,-0.14951965571573142,-0.2893358758603113,0.12355686956943157,0.24178825928755907,-0.7838071012249479,-0.3965432969653932,0.10677715889536293,0.45633260488609567,-0.6223984217201505,-0.1701083026348406,-0.31932932700964983,0.8221645049113462,0.9075538665626612,0.5830775098202229,-0.00916809783362616,0.6280226922977342,0.8687499087064477,1.0,-0.4060723315991058,0.5093841715093562,-0.185602333650477,0.5674310749585807,-0.8019552702790248,-0.5384113880160751,0.3188748545894494,0.38035986604128735,0.9520156239305781,0.14841668716862066,-0.1593557542964682,-0.353584422917974
"XM_008388172,1",0.7161418806778534,-0.4424272005639043,0.6573509435719675,-0.5315211403549704,-0.02133467740608279,-0.3761272201124714,-0.6178779847194442,0.06877813608035548,-0.567372510532296,0.7147968646008787,-0.4902397549925704,-0.8698183951626441,0.5392523485422407,-0.7216847655540966,-0.7319743923516946,-0.28787101768627493,-0.8387217667205144,-0.041961616107412454,-0.05162713909422121,-8.192954305563137e-05,-0.4419966188126359,0.23441389883228045,-0.15006455594508528,-0.8302212529829712,-0.5281250054628085,-0.4410459882239638,-0.31108628362151897,0.8377279777139577,0.25910880490631716,0.6458906625763898,-0.9174238150526601,0.5308823653955882,0.0027370319380338893,-0.803398173945575,-0.06285201225787498,0.6783608083509712,0.5663819524296101,0.7700230357807362,0.38637113791920097,0.2964283234905701,0.04568951735063557,-0.6746658057505192,0.07564432631286618,0.7926144282068985,0.15491599404544495,-0.709975685970161,0.8586336316614972,-0.4994281196906046,0.5867753659586337,-0.8979697956958943,-0.3973073744587819,0.15087992689689236,-0.0004354121480888159,0.44134826026393503,0.8402528412677358,-0.10714596354799187,0.05038833754372403,0.42058414390643495,0.3215545145218866,-0.5372941295889857,0.7403308438774107,0.214052045968083,0.3667452723184856,-0.6319007270747097,0.6446474580508378,-0.5370196735768518,0.22435217478592773,-0.9064168290765989,0.38346506499305855,0.5226647420864051,-0.6188371179226962,-0.5025610861287023,-0.6342851986105152,-0.3167913152211667,-0.6151760301094299,-0.5615555359196948,-0.39330839255717276,-0.4060723315991058,1.0,-0.8396123635487499,0.5504390227579673,-0.7366459311075554,0.47778227380921967,-0.4958961023193133,0.37581628065355827,-0.8444548328884612,-0.16797504036783725,-0.5361824094946877,0.05502479109746196,0.414720482296813
"XM_008348226,1",-0.8571904598745613,0.46111034340510143,-0.5219430994702133,0.5177369369656862,0.203895803117074,-0.05499440468455675,0.8997225361602842,0.3968531409196669,0.5515304495428612,-0.808111348527813,0.41957576786025796,0.9891194323620364,-0.2326455003008563,0.9494876693648814,0.6404816244454833,0.6268576548050802,0.798844422877093,-0.0002477196481456858,-0.4315982446338977,0.27535709035471395,0.7461797504133328,0.010598693143347616,0.12156871750337726,0.9568870380675621,0.6138476951578029,0.20776182461366774,0.4880847865244171,-0.9900972257098734,-0.16171380097247356,-0.9441371107595665,0.9803077373364594,-0.6640270682203098,0.20430531231411278,0.8686657693264929,-0.15479931948794978,-0.9369089806614659,-0.6404553226386062,-0.9423365488692226,-0.5357891349967693,-0.14824464275842972,0.21314814408323296,0.7228808926381636,-0.33387047910720413,-0.9552743153184459,-0.15430836708444978,0.8485386490623881,-0.5947098054547061,0.30394447381105083,-0.780449408141711,0.9776933823046199,0.6978126736321759,-0.40459002503699415,-0.27358643959244205,-0.6369621785612425,-0.9644263211391241,0.3728938017892187,-0.282529345638731,-0.2829620872066174,-0.728134001123868,0.7079912664601417,-0.8606179998252182,0.11189858802557663,-0.5168593471909437,0.8977067753948704,-0.7672991926515516,0.37857641695032257,-0.04669129588107267,0.9855468113219498,-0.31371230865396854,-0.2900635222315971,0.6388469222399832,0.6908657384718413,0.8073209628436274,0.129002184221587,0.4268257025987243,0.8864693289674206,0.5785636992679651,0.5093841715093562,-0.8396123635487499,1.0,-0.7057322559212799,0.9016332981622586,-0.8107278471803888,0.11771733163120679,-0.6104803480131596,0.9305731970130804,0.3768863950514024,0.8284810211788121,0.08840414194518073,-0.7238701565428844
"XM_008393407,1",0.7737973524957095,-0.44391783223579384,0.3094616520423779,-0.31572536545035695,-0.06880308745961256,-0.2879004275838711,-0.6427238577711144,-0.22366661450739825,-0.8267180897001671,0.5037636742083577,-0.2142169198501542,-0.7258368605421299,0.09755918054980113,-0.7978562792868303,-0.32527045689355977,-0.7811853413437762,-0.6859626747826196,0.22171508246099308,0.2451612536142822,-0.22164410046362262,-0.357317258796844,-0.137448330102143,-0.2461802212783111,-0.661338558426936,-0.6619120796236309,0.32127935421130943,-0.6817856163501798,0.7711122899570375,0.07653271608249147,0.7482497484328805,-0.6411314628257209,0.5310640693336702,-0.09172905919541678,-0.5374520164226381,-0.35959825919980776,0.7814709323543721,0.18122348365192495,0.6093896406219237,0.6907127974633523,0.28589261625545725,-0.30737909935178986,-0.4039775942718496,0.43232567936542254,0.8002820450937274,0.5102957230851365,-0.82923240531771,0.09982740450727323,-0.161550746537595,0.8454386270745589,-0.6932906244401039,-0.7209762506055399,0.4736653761943976,0.5156501487168221,0.7134882149847033,0.6017613590213553,-0.8567536273459663,0.030923646297672462,0.2069566018473613,0.8074045231474742,-0.6406711087308352,0.4889716984976298,-0.027311214402762934,-0.012673443913286012,-0.770080038735849,0.6246380519251291,-0.5887582673167324,0.6231527178927206,-0.7350671332116417,-0.39378153966928636,0.27770715042959754,-0.5065370103592025,-0.4163127065308627,-0.49063475782815175,0.47228255213367293,0.024310130155156495,-0.749742884468433,-0.2917620987757074,-0.185602333650477,0.5504390227579673,-0.7057322559212799,1.0,-0.4869085587378777,0.5882135979933164,-0.2256382144472961,0.5542761808816947,-0.6004177123243266,-0.005207817103069319,-0.7560556430237765,0.4526311405979311,0.9428571609239575
"XM_008352977,1",-0.5566897161548563,0.2491813241034777,-0.2630521895472279,0.5318407682700279,0.4520261271486846,-0.08571469285843765,0.694857675816717,0.531283957579022,0.17605577409152867,-0.7786987369687784,0.08744576436978425,0.8997131330896019,0.08181201496054755,0.8491764241213328,0.3839605041537067,0.5283683441056605,0.7910963807179692,-0.290219505894609,-0.6207800890325516,0.5018743357028607,0.9059100149197894,0.1652938922458373,-0.24882733946269386,0.757683186736042,0.7463391126776917,0.1058153024038512,0.6053225211924534,-0.8714877277085142,0.1496632701733739,-0.9031358191180763,0.9013378076374815,-0.4226743963826614,0.45186803683289173,0.647417771190647,-0.30437856016908144,-0.9087143564642036,-0.6280295213382211,-0.9122035603667191,-0.6267320438572102,0.05978897944386125,0.4141171791710415,0.9198341607591861,-0.5667047696452745,-0.737678411403967,-0.07455465148676405,0.570547821196033,-0.6575284796629657,0.5065924126055992,-0.4520048447720341,0.8246840410649673,0.7856619869677165,-0.5925818360128602,-0.30442101756505474,-0.7420651522839541,-0.8244911784679338,0.1584051116087015,-0.5748135720853184,-0.07662734915413895,-0.6059575179037288,0.37658697311700756,-0.8827822334769967,-0.1139715098313016,-0.5511144603281224,0.6726422550024965,-0.8328392388467235,0.042605220345544856,0.03641285399950952,0.8508477799449965,-0.544961528986454,0.07413764876673119,0.49273090120559776,0.8548588968150146,0.7555736810263783,0.1829423264033144,0.2364259363722923,0.8534600709530691,0.7727200148670841,0.5674310749585807,-0.7366459311075554,0.9016332981622586,-0.4869085587378777,1.0,-0.7672568100832028,-0.04567458420772051,-0.45664695207742473,0.7252354742147807,0.49549177147492635,0.5764571615665889,0.09401175117149653,-0.5446151802571539
"XM_008357035,1",0.7216521772604239,0.04032259650753807,0.012925413262004795,-0.7288215782155408,-0.6138625658968753,0.3399065516613173,-0.8399476207758428,-0.42560448857721167,-0.41215063299124316,0.8921258382753544,-0.06454155427603117,-0.8237139243299847,-0.04636216856158451,-0.9193396611380984,-0.20348229585952987,-0.8773411051024589,-0.6910963164945901,0.08819008254205775,0.6897515096764387,-0.6753660978423096,-0.8727378350104688,-0.5357550046930751,0.20560432900529235,-0.7359210212863714,-0.4696953475766619,0.1472217254967745,-0.39979461088735785,0.7548044613244737,-0.2382155276760772,0.8913723148151257,-0.7638394655762392,0.8048019244576561,-0.6204064637058918,-0.5302932818847778,0.5369674051683206,0.8701891043332806,0.7986937659104886,0.6513065431962676,0.658626457486339,0.3532515732544613,-0.6098081328337837,-0.5146781471253403,0.5231910619376728,0.7437885878522099,-0.24611289326600172,-0.7791847323632446,0.16772373436096244,0.12438810364218739,0.6157764245849576,-0.6940835506181723,-0.7542557790117626,0.6677145577913107,0.6911405338588654,0.6820385562108294,0.8239709802999527,-0.5475965423808515,0.6341632500635337,-0.2731151692363721,0.6774515736771873,-0.44749325648785315,0.5012112227986195,-0.10256350467008733,0.18539878300012405,-0.7162410324188817,0.8405084719147272,0.08688005600566195,-0.058012234260690194,-0.7326383678434015,0.3232785582626535,0.10769915342056322,-0.1241025937537305,-0.8406987803234544,-0.9425294693576517,-0.17056854728124773,-0.02188510060814832,-0.945807226564277,-0.8083122342839839,-0.8019552702790248,0.47778227380921967,-0.8107278471803888,0.5882135979933164,-0.7672568100832028,1.0,0.45334071868549647,0.25856962166576214,-0.6631830499122774,-0.7689465015759378,-0.6594660018809009,0.036872249385017125,0.7724754676832306
"XM_008366899,1",-0.172849676762385,0.7022542414345231,-0.7424890857021093,-0.3305529208017468,-0.7296464468161691,0.6788816774560483,-0.06776395510076737,-0.3416033404353819,0.3730509496406126,0.2307902624161891,0.5335661806125823,0.11183602118487035,-0.5589745407532248,-0.08128625585519558,0.5982347854064248,-0.41480433162902947,0.12987300015619194,0.15452512204037666,0.6691297332846421,-0.7309278665626446,-0.46203171482487854,-0.8094518167391168,0.5810010626340185,0.20307308687321404,0.12448947952687794,0.45343729462399857,0.054064869716912475,-0.20853241283528776,-0.6327136557298234,0.11376267389190194,0.18069704544970358,0.21554261566905264,-0.7426098788982592,0.3815495590610802,0.7883065810349787,0.06924277297560386,0.36717867577908603,-0.2151332027671743,0.21273532990104643,0.1016130621700745,-0.6700897999395982,0.104468971464648,0.40640830079508994,-0.21855234013380107,-0.6466169008776858,0.09906230342606123,-0.5248520086263644,0.5542096068488618,-0.23600137204617286,0.29699269334720374,-0.23253808613457447,0.4964422603117273,0.6149016872127353,0.15860506940661595,-0.0633018737412006,-0.1560919808209727,0.7216910630759625,-0.8286106475592059,0.06675570677791717,0.3357760468977257,-0.3032234439501956,-0.09979226512854092,-0.20506283717716142,0.14096365974289865,0.21176927320285835,0.8367796508573193,-0.4052540045693778,0.2614542378080356,0.2441207215142912,-0.44653392334858594,0.6680717447602897,-0.40750268792754785,-0.3321103462677511,-0.1509103045537306,0.5446657081183485,-0.2584915232898375,-0.5225698875513564,-0.5384113880160751,-0.4958961023193133,0.11771733163120679,-0.2256382144472961,-0.04567458420772051,0.45334071868549647,1.0,-0.37845842202990565,0.27474544964192177,-0.7483794002167298,0.1354554319519337,-0.05658779550398807,0.09580911726362244
"XM_008369353,1",0.5648624039001293,-0.9122339552855472,0.6857253245196911,0.3499339627832911,0.4404300124479522,0.19045258083516994,-0.6251091276283895,-0.6498533783523721,-0.35937452130285424,0.039930919753815367,-0.5601709846093323,-0.5072722322095549,0.060313268370097005,-0.4720357647133458,-0.6377332273383551,-0.2064094172799382,-0.1431699047863558,-0.14518056184332517,0.2971920635221652,0.2631251832285108,-0.23559292296204964,0.48736900977561426,-0.6031522319126954,-0.6363911270327655,-0.3576730078191488,-0.20041986554699423,-0.4210449505388136,0.6823007733990629,0.5791914107759255,0.5966501184904398,-0.490715886480639,0.08213117183439395,0.40995520178117695,-0.7262564176820177,-0.3422315990726603,0.5554083763153346,-0.13335952891967087,0.7641895346981208,0.05006055869154617,-0.47654491366638996,0.2678663427044965,-0.35912834331334914,0.05722852139739282,0.6937343511402178,0.6937343511402181,-0.45336588606998224,0.2388901288679124,-0.31728484019729347,0.7092533888771433,-0.6502080801521466,-0.39143055655223824,-0.052025055131801605,-0.2113879304478621,0.24087151904487072,0.4819541659690482,-0.2591093340505052,-0.2882958414179305,0.7390834649474817,0.7973066871089963,-0.8127764461068987,0.7683541171676613,-0.593339014654912,0.7377223348983303,-0.8089840850333808,0.08418063255002668,-0.6282590150001852,-0.04114677663973603,-0.5978870072417661,-0.23177586341310266,0.04995391411374169,-0.9158496383633813,-0.02160347426940874,-0.08930258966933878,0.4149542133718977,-0.3939945765624759,-0.4594383713759601,0.12589017094906685,0.3188748545894494,0.37581628065355827,-0.6104803480131596,0.5542761808816947,-0.45664695207742473,0.25856962166576214,-0.37845842202990565,1.0,-0.6445611757089144,0.3402441678693755,-0.8395128175226504,-0.38587719545321497,0.5146387526286582
